data_hora,pauta,tipo_evento,orgao_sigla,situacao
2026-05-07T14:00:00.000Z,"Alterações no Código de Trânsito Brasileiro  
 SEMINÁRIO ESTADUAL DO RIO DE JANEIRO
Tema: Alterações no Código de Trânsito Brasileiro  
Data:  07 de maio de 2026
Hora: 14h
Local: Assembleia Legislativa do Estado do  Rio de Janeiro

ABERTURA 

CORONEL MEIRA -  DEPUTADO FEDERAL E PRESIDENTE DA COMISSÃO ESPECIAL 
AUREO RIBEIRO - RELATOR DA COMISSÃO ESPEICAL E COORDENADOR DO SEMINÁRIO

CONVIDADOS:
*Sujeito a alterações

RODRIGO DIAS COELHO, Presidente do Departamento de Trânsito do Estado do Rio de Janeiro DETRAN-RJ;

VITOR ALMADA DA COSTA, Superintendente da Polícia Rodoviária Federal do Rio de Janeiro - PRF

Representante do Conselho Nacional de Trânsito -  CONTRAN;

JOÃO OLIVEIRA SOUSA, Presidente da Comissão de Direito do Trânsito da Ordem dos Advogados do Brasil Rio de Janeiro  - OAB/RJ 

CEL. LEONARDO RIBEIRO DE OLIVEIRA, Comandante do Comando de Policiamento de Trânsito - CPTran da Polícia Militar do Estado do Rio de Janeiro; 

JORGE DIAS, Presidente do Conselho da Federação das Empresas de Transportes de Passageiros do Estado do Rio de Janeiro (FETRANSPOR);

Especialista em Mobilidade Urbana da (Instituto Alberto Luiz Coimbra de Pós-Graduação e Pesquisa de Engenharia COPPE/UFRJ;

YGOR VALENÇA, Presidente da Federação Nacional das Autoescolas - FENEAUTO

EGAS CAPARELLI MONIZ DE ARAGÃO DÁQUERA, Representante do Rio de Janeiro da Associação Brasileira de Medicina do Tráfego -ABRAMET 

LENI DE CADTRO BORGES, Diretora Executiva da Uniao de Clinicas de Transito do Estado do Rio de Janeiro - UCTRERJ

JOÃO PAULO PEREZ DOS ANJOS, Advogado especialista em direto de Trânsito e  tributário - departamento Jurídico da associação do bem comum do Brasil e UCTRERJ

ADRIANE BEATRIZ SILVA, Federação Nacional dos Servidores de Detrans - FETRAN

CAROLINA MARINO DA SILVA, Presidente do Instituto Nacional Mulheres Pelo Trânsito

FERNANDO DINIZ, Presidente da ONG Trânsito Amigo

PAULO CÉSAR GOMES DE CASTRO, Representantes dos Instrutores Autônomos da Associação Nacional dos Instrutores de Trânsito (ANIT), 


ENCERRAMENTO 

Requerimento 28/26 (Dep .Aureo Ribeiro)",Seminário,PL808514,Convocada
2026-05-05T10:00:00.000Z,"Debater 
o Plano de Carreira, Cargos e 
Salários do Hospital das Forças
 Armadas: panorama atual e
perspectivas de recomposição
 Req. 14/2026 - Dep. Reginaldo Veras

1) ADRIANA MARIA DA CONCEIÇÃO (a Confirmar)
   Representante
   Sindicato dos Servidores Públicos Federais no Df - SINDSEP-DF

2) ESTHER DWECK (a Confirmar)
   Ministra
   Ministério de Gestão e Inovação

3) EVANDRO FRANCISCO FAULIN (Confirmado)
   Especialista
   Hospital das Força Armadas - HFA

4) FÁBIO FELIPE SILVA (a Confirmar)
   Chefe da Divisão de Recursos Humanos
   Hospital das Força Armadas - HFA

5) HUGO JOSÉ BASTOS PINHEIRO (Confirmado)
   Técnico em Atividades Hospitalares
   Hospital das Força Armadas - HFA

6) PAULO VICTOR LUSTOSA MOREIRA DO NASCIMENTO (Confirmado)
   Chefe da Subdivisão de Pessoal Civil
   Hospital das Força Armadas - HFA",Audiência Pública,CASP,Convocada
2026-05-08T14:00:00.000Z,"Seminário Guajará-Mirim: construção da Ponte Binacional Brasil-Bolívia
 Requerimento nº 2/2026, do Deputado Coronel Chrisóstomo (PL-RO)

Convidados:

1.Representante do Ministério do Transporte

2. HORÁCIO VILLEGAS PARDO
Embaixador da Bolívia no Brasil

3. FABRÍCIO GALVÃO
Diretor-Geral do Departamento Nacional de Infraestrutura de Transporte (DNIT)

4. ALEX REDANO
Presidente da Assembleia Legislativa do Estado de Rondônia (ALE/RO)

5. FABIO GARCIA DE OLIVEIRA (NETINHO) - presença confirmada
Prefeito Municipal de Guajará-Mirim/RO

6. MARCÉLIO BRASILEIRO
Prefeito Municipal de Nova Mamoré/RO

7. ELIEL SILVINO
Presidente das Câmara Municipal de Guajará-Mirim/RO

8. ADALTO FERREIRA
Presidente das Câmara Municipal de Nova Mamoré/RO

9. RANIERY COELHO
Presidente da Federação do Comércio de Bens, Serviços e Turismo de Rondônia (Fecomércio/RO)

10. KELLY NAAHMARA JORGE
Presidente da Federação das Associações Comerciais e Empresariais de Rondônia (FACER)

11. CLEYDER AUGUSTO BONDAN RAZZINI
Gerente de contrato do Consórcio Mamoré-RO 

Não comparecerá: 

MARCELO THOMÉ
Presidente da Federação das Indústrias do Estado de Rondônia (FIERO)",Seminário,CINDRE,Convocada
2026-05-07T09:00:00.000Z,"Redução da jornada 6x1: impactos sobre as mulheres trabalhadoras
 Participantes convidadas:

SIMONE SANTIAGO
Secretária de Estado da Mulher do Acre (Confrimada)

MARIA CLENILDA MOURA XAVIER
Representante da Superintendência Regional do Trabalho e Emprego no Acre - SRTE/AC

MARIELLE RISSANNE GUERRA VIANA
Procuradora do Trabalho no Acre

JULLIANA MARQUES
Defensora Pública Geral do Estado do Acre

NEUDA MUNIZ GOMES
Secretária-Executiva do Conselho Estadual dos Direitos da Mulher - CEDIM/AC  (Confirmada)

FRANCELINA BARREIROS AMARAL GURGEL
Vice-Presidente da Diretoria Executiva da Federação do Comércio de Bens, Serviços e Turismo do Estado do Acre - Fecomércio/AC

LEIDE AQUINO
Coordenadora do Fórum de Mulheres do Alto Acre

ALMERINDA CUNHA
Coordenadora da Associação de Mulheres Negras do Acre

Requerimento nº 17/2026, da deputada Socorro Neri",Seminário,CMULHER,Convocada
2026-05-05T10:30:00.000Z,"Restrição de publicidade para as bebidas alcoólicas
 Requerimento n. 36/2026

Autora: Dep. Erika Kokay

Convidados:

Marta Rodriguez de Assis Machado - Secretária Nacional de Políticas sobre Drogas e Gestão de Ativos do Ministério da Saúde 


Letícia de Oliveira Cardoso - Diretora do Departamento de Análise Epidemiológica e Vigilância de Doenças Não Transmissíveis do Ministério da Saúde

 
Laura Cury - Coordenadora do projeto do álcool da ACT Promoção da Saúde


Luciana Sardinha - Gerente de DCNT da Vital Strategies 

 
Vera Luiza da Costa e Silva - Secretária Executiva da Comissão Nacional para Implementação da Convenção-Quadro sobre Controle do Uso do Tabaco (Conicq)


Socorro Gross Cristian Morales - representante da OPAS no Brasil 
geral@paho.org; comunicacao@paho.org  | 61 3251-9595

Grazi Santoro - Presidente da Associação Alcoolismo Feminino
grazi.santoro@associacaoaf.org | 21 99752-8620",Audiência Pública,CDHMIR,Convocada
2026-05-05T13:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CPD,Convocada
2026-05-05T15:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CICS,Convocada
2026-05-07T10:00:00.000Z,"A diálise peritonial no SUS
 REQ. 59/2026 CSAUDE dos(s) Deputados(as) Silvia Cristina e Geraldo Resende

Convidados(as) confirmados(as):

- Sr. Farid Samaan 
Médico nefrologista;

Convidados(as) a confirmar:

- Representante do Ministério da Saúde

- Representante TCU - Tribunal de Contas da União

- Sr. José Moura Neto 
Presidente da Sociedade Brasileira de Nefrologia - SBN

- Representante da FENAPAR - Federação Nacional das Associações de
Pacientes Renais e Transplantados do Brasil - FENAPAR; 

- Sr. Lúcio Requião 
Médico nefrologista;",Audiência Pública,CSAUDE,Convocada
2026-05-05T10:00:00.000Z,"Avanços e desafios na implementação da Lei nº 10.436/2002 (Lei da Libras), em alusão ao Dia Nacional da Libras
 Convidados:

.  ADENILSON IDALINO DE SOUSA, Diretor do Departamento de Políticas para a Pessoa com Deficiência do Ministério dos Direitos Humanos e da Cidadania - MDHC;

.  VALDO RIBEIRO RESENDE DA NOBREGA, do Ministério da Cultura; e PATRÍCIA LUZIA FERREIRA REZENDE, do Ministério da Educação; ambos Conselheiros Titulares do Conselho Nacional dos Direitos da Pessoa com Deficiência - CONADE; (Confirmados)

.  HELOISA SALLES, professora da Universidade de Brasília - UnB, especialista em Linguística; (Confirmada)

.  RODRIGO ROSSO MARQUES, Chefe do Departamento de Libras da Universidade Federal de Santa Catarina - UFSC; (Confirmado)

.  SIMONE ROCHA, representante de Movimentos CODA - ""Children of Deaf Adults""; docente da Universidade de Uberaba - UNIUBE; e tradutora intérprete do par linguístico libras/português; (Confirmada)

.  LENILDO LIMA DE SOUZA, presidente da Federação Brasileira das Associações dos Profissionais Tradutores e Intérpretes e Guia-Intérpretes de Língua de Sinais - FEBRAPILS; (Confirmado)

.  ANTONIO CAMPOS DE ABREU, presidente da Federação Nacional de Educação e Integração dos Surdos - FENEIS; (Confirmado)

.  SHIRLEY VILHALVA, indígena Surda, escritora, professora e pesquisadora da Universidade Federal de Mato Grosso do Sul - UFMS; (Confirmada)

.  GLÁUCIO CASTRO JÚNIOR, professor Surdo e coordenador do Núcleo de Ensino de Libras (UnBLibras) da Universidade de Brasília - UnB; (Confirmado)

.  ISRAEL FERREIRA SOUSA, professor Surdo e mestrando em Linguística pela Universidade de Brasília - UnB. (Confirmado)


Em atendimento ao Requerimento nº 20/2026-CPD, de autoria do Deputado Rodrigo Rollemberg.",Seminário,CPD,Convocada
2026-05-12T14:00:00.000Z,"Aprimoramento do novo modelo de tributação sobre o consumo
 Convidados:

1. Juscelino Brito, Presidente da Câmara de Dirigentes Lojistas (CDL) de Feira de Santana (confirmado)

2. Glicio Riccardo Pires Oliveira, consultor empresarial da CDL



3. Antoine Youssef Tawil, presidente da Federação das Câmaras de Dirigentes Lojistas do Estado da Bahia (FCDL-BA)

4. Luis Henrique Mercês dos Santos, Vice Presidente da CDL de Feira de Santana

5. Haroldo Ferreira, presidente da Abicalçados (Associação Brasileira da Indústria de Calçados)



6. Pedro Bartelle, Diretor Presidente da Vulcabrás 

7. Ricardo Chaves Alves, presidente da ABERC (Associação Baiana de Representantes Comerciais)

8 Gleiser Sathler de Souza Penna, representante do setor de Óticas",Audiência Pública,CFT,Convocada
2026-05-05T10:00:00.000Z,"Debater temas envolvendo os Colecionadores, Atiradores Desportivos e Caçadores (CACs).  
 Requerimento nº 90/2026 de autoria do Deputado Federal Rodrigo da Zaeli - PL/MT
Requer a realização de Audiência Pública para discutir temas envolvendo os Colecionadores, Atiradores Desportivos e Caçadores (CACs).


CONVIDADOS:


MARCOS POLLON (confirmado)
Deputado Federal (PL/MT) e Representante do Pro Armas Brasil.

Cel PTTC PAULO TEIXEIRA JUNIOR (confirmado)
Representando a Diretoria de Fiscalização de Produtos Controlados do Exército Brasileiro - DFPC

WELLINGTON CLAY PORCINO SILVA, Delegado de Polícia Federal (confirmado)
Coordenador-Geral de Controle de Armas de Fogo - CGARM/DPA/PF

JOSÉ LUIZ DE SANCTS (confirmado)
Presidente da  Associação Nacional de Atiradores Esportivos, Caçadores e Colecionadores - ANACAC;

MARCELO BARAZAL - (Dr. BERETTA) (confirmado)
Advogado Especialista na Legislação Armamentista e de Porte Federal de Armas de Fogo;

MARCELO DANFENBACK  (confirmado)
Presidente da Liga Nacional de Atiradores Desportivos - LINADE;

MARDQUEU SILVIO FRANÇA FILHO (SAMURAI CAÇADOR)  (confirmado)
Advogado

Representante do Ministério da Justiça e Segurança Pública;

Coronel SANTANA
Coronel da PMDF e dono de Clube de Tiro;",Audiência Pública,CSPCCO,Convocada
2026-05-12T16:00:00.000Z,"Debater progressos e pendências do 
acordo de greve dos servidores técnicos 
administrativos das Instituições Federais de Ensino Superior
 REQ 10/2026 CASP da Dep. Alice Portugal


1) CRISTINA DEL PAPA (a Confirmar)
   Coordenadora-Geral
   Federação dos Sindicatos dos Trabalhadores das Universidades Públicas Brasileiras -FASUBRA Sindical

2) ESTHER DWECK (a Confirmar)
   Ministra
   Ministério da Gestão e da Inovação em Serviços Públicos

3) JOSÉ GERALDO TICIANELI (a Confirmar)
   Presidente
   Associação Nacional dos Dirigentes das Instituições Federais de Ensino Superior - ANDIFES

4) JÚLIO XANDRO RECK (a Confirmar)
   Presidente
   Conselho Nacional das Instituições da Rede Federal de Educação Profissional, Científica e Tecnológica -Conif

5) LEONARDO BARCHINI (a Confirmar)
   Ministro
   Ministério da Educação",Audiência Pública,CASP,Convocada
2026-05-07T09:00:00.000Z,"Debater o panorama atual da atuação da Confederação Nacional da Indústria (CNI) e as ações desenvolvidas pelo Serviço Nacional de Aprendizagem Industrial  (SENAI) no Estado de Pernambuco.
 (REQ 15/2026 CDE, do deputado Felipe Carreras)

1)  MÁRCIO FERNANDO ELIAS ROSA (a Confirmar)
   Ministro
   Ministério do Desenvolvimento, Indústria, Comércio e Serviços (MDIC)


2) RICARDO ALVAREZ ALBAN (a Confirmar)
   Presidente
   Confederação Nacional da Indústria


3)  FELIPE ESTEVES PINTO MORGADO (Confirmado)
    Superintendente de Gestão e Desempenho
   Serviço Nacional de Aprendizagem Industrial (SENAI)


4) BRUNO VELOSO (a Confirmar)
   Presidente
   Federação das Indústrias do Estado de Pernambuco (FIEPE)


5) SIVALDO ALBINO (a Confirmar)
   Prefeito
   Prefeitura de Garanhuns",Audiência Pública,CDE,Convocada
2026-05-05T14:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CSPCCO,Convocada
2026-05-06T10:00:00.000Z,Discussão e votação de propostas legislativas.,Reunião Deliberativa,CDC,Convocada
2026-05-06T13:00:00.000Z,"Discussão e votação de propostas legislativas
 A - 2ª Deliberação das indicações às programações da LOA 2026 oriundas de emendas",Reunião Deliberativa,CESPO,Convocada
2026-05-05T12:00:00.000Z,"Apreciação de pareceres
 PAUTA  SUJEITA A ALTERAÇÕES

1- Representação nº 24/25 e apensadas (Representações nº 25/25 e 27/25), em desfavor dos Deputados Marcos Pollon, Marcel van Hattem e Zé Trovão, respectivamente - Defesa dos representados, discussão e votação do Parecer Final do Relator, Deputado Moses Rodrigues.
 
2- Representação nº 26/25, em desfavor do Deputado Marcos Pollon - Defesa do representado, discussão e votação do Parecer Final do Relator, Deputado Ricardo Maia.",Reunião Deliberativa,COETICA,Convocada
2026-05-06T10:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CMADS,Convocada
2026-05-06T10:00:00.000Z,Discussão e votação de proposições,Reunião Deliberativa,CAPADR,Convocada
2026-05-06T10:00:00.000Z,"Discussão e votação de propostas legislativas
 A - Deliberação das indicações às programações da LOA 2026 oriundas de emendas:",Reunião Deliberativa,CDU,Convocada
2026-05-06T10:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CTRAB,Convocada
2026-05-06T08:00:00.000Z,Discussão da pauta e outros assuntos atinentes à Comissão,Mesa Redonda,CTRAB,Convocada
2026-05-06T10:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CFT,Convocada
2026-05-06T09:30:00.000Z,Discussão da pauta e assunto internos,Mesa Redonda,CE,Convocada
2026-05-06T10:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CE,Convocada
2026-05-06T14:30:00.000Z,"Debate sobre a redução do Imposto sobre Veículos Automotores
 (REQ 21/2026 CCJC, do deputado Rodrigo de Castro)


1) HENRIQUE LIAN |  Presidente da Associação Brasileira de Consumidores - PROTESTE (Confirmado);
 

2) KIM KATAGUIRI | Deputado Federal (Confirmado);
   

3) REPRESENTANTE | Comitê Nacional de Secretários de Fazenda, Finanças, Receita ou Tributação dos Estados e do Distrito Federal - COMSEFAZ (a Confirmar);
  
   

4) REPRESENTANTE |  Secretaria Estadual de Fazenda de Minas Gerais (a Confirmar).",Audiência Pública,CCJC,Convocada
2026-05-06T13:30:00.000Z,"Discussão e votação de propostas legislativas
 Pauta pendente de confirmação.",Reunião Deliberativa,CCULT,Convocada
2026-05-05T14:30:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CCJC,Convocada
2026-05-06T10:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CCJC,Convocada
2026-05-06T14:00:00.000Z,"Discussão e votação de propostas legilativas
 Deliberação das Indicações às programações da LOA 2026 oriundas das emendas da Comissão RP-8",Reunião Deliberativa,CPASF,Convocada
2026-05-05T14:00:00.000Z,"Direitos e Garantias - Infância, Infanto-juvenil e Adultos.
 A - Audiência Pública

Tema: Direitos e Garantias - Infância, Infanto-juvenil e Adultos.

Convidados:

Representante do Ministério da Justiça e Segurança Pública; (A CONFIRMAR)

RENATA TIBIRYÇÁ, coordenadora da Comissão dos Direitos das Pessoas com Deficiência da ANADEP (Vídeoconferência);

EDUARDO VALADARES DE BRITO, Defensor Público Federal - DPU

Representante do Conselho Nacional do Ministério Público; (A CONFIRMAR)

Representante do Conselho Nacional de Justiça; (A CONFIRMAR)

Representante do Instituto Brasileiro de Apoio e Acolhimento aos Autistas; (A CONFIRMAR)

Ministro MAURO LUIZ CAMPBELL MARQUES, do Superior Tribunal de Justiça. (A CONFIRMAR)


Requerimentos nºs 24 e 25, de autoria do Deputado Orlando Silva


B - Deliberação de Requerimentos:",Audiência Pública e Deliberação,PL308020,Convocada
2026-05-05T15:00:00.000Z,"Riscos sanitários relacionados ao consumo de produtos submetidos à vigilância sanitária objetos de falsificação, fraude, pirataria e contrabando.
 A - Audiência Pública

Tema: Riscos sanitários relacionados ao consumo de produtos submetidos à vigilância sanitária objetos de falsificação, fraude, pirataria e contrabando.

Convidados:

Representante da Agência Nacional de Vigilância Sanitária - ANVISA (a confirmar);

Representante do Ministro da Saúde (a confirmar);

RUBENS HARRY BORN, Presidente do Conselho Diretor Instituto Brasileiro de Defesa de Consumidores - IDEC (a confirmar);

NELSON MUSSOLINI, Presidente-Executivo do Sindicato da Indústria de Produtos Farmacêuticos - SINDUSFARMA (confirmado);

RENATO PORTO, Presidente-Executivo da Associação da Indústria Farmacêutica de Pesquisa - INTERFARMA (a confirmar);

JULIO CÉSAR CASTELO BRANCO REIS MOREIRA, Presidente do Instituto Nacional da Propriedade Industrial - INPI (confirmado);

JORDANA SALDANHA, Diretora-Executiva da Associação Brasileira das Indústrias de Produtos de Higiene, Limpeza e Saneantes de Uso Doméstico e de Uso Profissional - ABIPLA (confirmada);

JOSÉ ROBERTO TADROS, Presidente da Confederação Nacional do Comercio de Bens, Serviço e Turismo - CNC (a confirmar);

REGINALDO BRAGA ARCURI, Presidente-Executivo do Grupo FarmaBrasil (confirmado);

EDSON VISMONA, Presidente Executivo do Fórum Nacional Contra a Pirataria e a Ilegalidade - FNCP (confirmado); e

EDMILSON ALVES, Diretor Executivo da Associação Brasileira da Indústria do Fumo - ABIFUMO (confirmado).

(Requerimento nº 2/2026, do Dep. Julio Lopes)
(Requerimento nº 17/2026, do Dep. Julio Lopes)
(Requerimento nº 19/2026, do Dep. Julio Lopes)

B - Deliberação de Requerimentos (estão sujeitos a pauta os requerimentos apresentados até 24h antes do horário da reunião):",Audiência Pública e Deliberação,CEXBRLEG,Convocada
2026-05-12T10:00:00.000Z,"Efeitos dos herbicidas hormonais sobre a saúde e a biodiversidade 
 ""Os efeitos da utilização de herbicidas hormonais sobre a saúde das pessoas, a biodiversidade e sobre as demais culturas existentes no entorno das áreas onde os herbicidas são aplicados"" 

REQ 22/26, do Dep. Nilton Tatto (PT/RN) e Dep. Alexandre Lindenmeyer (PT/RS)

Convidados: 

10h -11h   Mesa de Abertura: A perspectiva da academia/sociedade civil
JOÃO DE DEUS MEDEIROS
Presidente do Conselho Regional de Biologia da 9ª Região
NORTON SAMPAIO
Professor da Universidade Federal do Pampa
HÉLIO LUIZ MARCHIORO
Presidente do Instituto de Cooperação e Desenvolvimento Social e Cultural
MÁRIO MANTOVANI
Diretor Nacional de Relações Institucionais da Associação Nacional de Municípios e Meio Ambiente
ALTHEN TEIXEIRA FILHO
Professor do Instituto de Biologia do Departamento de Morfologia da Universidade Federal de Pelotas

11h25 -12h30 Mesa 2: A   perspectiva governamental

JOÃO CAPOBIANCO
Ministro do Meio Ambiente e Desenvolvimento Sustentável e Mudança do Clima- MMA
FERNANDA MACHIAVELI
Ministra do Desenvolvimento Agrário e Agricultura Familiar - MDA
ANDRÉ DE PAULA
Ministro da Agricultura, Pecuária e Abastecimento - MAPA
RODRIGO AGOSTINHO
Presidente do Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis - IBAMA",Seminário,CMADS,Convocada
2026-05-06T11:00:00.000Z,Discussão e votação de propostas legislativas,Reunião Deliberativa,CSAUDE,Convocada
2026-05-06T14:00:00.000Z,"1. O Papel das ouvidorias no fortalecimento da democracia e combate à desinformação 2. Discussão e votação de propostas legislativas
 (REQ 7/2026 CCOM, do deputado Gilson Daniel)

1) CIRO NOGUEIRA (a Confirmar)
   Senador e Ouvidor do Senado Federal
   Senado Federal

2) FLÁVIA MIGNONI (a Confirmar)
   Representante
   Superintendência Estadual de Comunicação Social do ES

3) GISELLI BALESTRASSI (a Confirmar)
   Ouvidora-Geral
   Ouvidoria-Geral do Estado do Estado do Espírito Santo

4) LUCIANA BERTACHINI (a Confirmar)
   Representante
   Associação Brasileira de Ouvidores (ABO)

5) MARÍLIA POLETTI (a Confirmar)
   Presidente
   Sindicato dos Jornalistas Profissionais do Estado do Espírito Santo

6) REPRESENTANTE (a Confirmar)
   Representante
   Ouvidoria do Tribunal de Contas da União",Audiência Pública e Deliberação,CCOM,Convocada
2026-05-06T13:29:00.000Z,"Discussão e votação de propostas legislativas
 A - Deliberação das indicações às programações da LOA 2026 orindas de emendas.

""Tabela a divulgar.""",Reunião Deliberativa,CCULT,Convocada
2026-05-12T16:00:00.000Z,"Audiência pública para debater sobre os 10 anos do Marco Legal da Primeira Infância (Lei nº 13.257/16)
 Audiência Pública conjunta das Comissões de Previdência, Assistência Social, Infância, Adolescência e Família e de Saúde, decorrente da aprovação dos REQ Nº 10/2026 CPASF, de autoria das Deputadas Amanda Gentil (PP-MA) e Laura Carneiro (PSD-RJ) e REQ Nº 47/2026 CSAUDE, de autoria do Deputado Dr. Zacharias Calil (MDB-GO).

1) MARINA FRAGATA CHICARO (a Confirmar)
   Diretoria de Políticas Públicas
   Fundação Maria Cecília Souto Vidigal

2) REPRESENTANTE (a Confirmar)
     UNICEF

3) REPRESENTANTE (a Confirmar)
     Ministério da Educação

4) REPRESENTANTE (a Confirmar)
     Ministério da Saúde

5) REPRESENTANTE (a Confirmar)
     Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome

6) VITAL DIDONET (a Confirmar)
     Consultor
     Rede Nacional da Primeira Infância",Audiência Pública,CPASF,Convocada
2026-05-07T10:00:00.000Z,"Fundo Nacional de Desenvolvimento da Cadeia do Leite 
 1) ALEXANDRE LEAL DOS SANTOS (Confirmado)
   Presidente
   Federação dos Trabalhadores Rurais Agricultores Familiares do Estado do Paraná - FETAEP

2) LUIS CORTI (a Confirmar)
   Deputado estadual
   Assembleia Legislativa do Paraná

3) REPRESENTANTE (a Confirmar)
   Ministério do Desenvolvimento Agrário e Agricultura Familiar - MDA

4) REPRESENTANTE (a Confirmar)
   Confederação Nacional dos Trabalhadores Rurais Agricultores e Agricultoras Familiares - CONTAG

5) REPRESENTANTE (a Confirmar)
   Federação da Agricultura do Estado do Paraná - FAEP

6) REPRESENTANTE (a Confirmar)
   Federação dos Trabalhadores na Agricultura Familiar do Paraná - FETRAF

7) REPRESENTANTE (a Confirmar)
   Sindicato e Organização das Cooperativas do Estado do Paraná - OCEPAR

8) REPRESENTANTE (a Confirmar)
   União Nacional das Cooperativas da Agricultura Familiar e Economia Solidária - UNICAFES



(REQ 37/2026 CAPADR, do deputado Welter)",Audiência Pública,CAPADR,Convocada
2026-05-05T14:00:00.000Z,"Plano de trabalho e votação de requerimentos
 A - Apresentação do Plano de Trabalho do Relator, Dep. Leo Prates;

B - Deliberação de Requerimentos:",Reunião Deliberativa,PEC22119,Convocada
2026-05-06T14:00:00.000Z,"Comparecimento da Ministra das Mulheres para apresentar os planos e a agenda estratégica do Ministério e as ações do Pacto Brasil entre os Três Poderes para Enfrentamento do Feminicídio.
 CONVIDADA (confirmada)

Sra. Márcia Lopes, Ministra de Estado da Mulheres


Requerimento:

Requerimento nº 4/2026, de autoria das deputadas Erika Hilton, Laura Carneiro e Socorro Neri.",Reunião de Comparecimento de Ministro(a),CMULHER,Convocada
